song	link	album	lyrics
View From A Hill	https://www.allthelyrics.com/lyrics/roxette/view_from_a_hill-lyrics-14980.html	Look Sharp!	"Raging waves sweep this heavy heart.
Cold is the colour of the dark.
Find a byway and climb that hill,
watch the thunder cast a spell.
What did you gain from love? - Don't ask me!
All for the sweetest thrill...
I see a view from a hill - oh oh.
I see it perfectly clear and I cry for the dreams that you kill - oh oh,
view from a hill, and it's only a moment away.
Love is a rainfall, hard on the head,
no escape though you're soaking wet.
Leave me blinded by your light.
Leave me stranded alone tonight.
What did you gain from love? - Don't ask me!
All for the cheapest thrill...
I see a view from a hill -- oh oh.
I see it perfectly clear and I cry for the dreams that you kill -- oh oh,
view from a hill, and it's only a motion away."
Voices	https://www.allthelyrics.com/lyrics/roxette/voices-lyrics-14961.html	Pearls Of Passion	"Between the open heart and the whisper goodbye,
there's a perfect teardrop in your eye.
Between the lover's moon and the trembling sky,
there's a broken dream in your mind.
And the voice is carrying the love you have lost,
and the change of heart in someone you trust.
Yea the voice is carrying the love and the scars.
Hear the lonely voice in the dark.
Between the careful touch and the breakaway kiss,
there's a beauty you can't resist.
Mmm, between the fall apart and the moment of bliss,
there must be something more than this.
And the voice is carrying the love you have lost.
Love you have lost.
And the change of heart in someone you trust.
Yea the voice is carrying the love and the scars.
Love and the scars.
Hear the lonely voice in the dark.
In the dark.
Hear the lonely voice.
Hear the lonely voice.
And the voice is carrying the love you have lost.
Love you have lost.
And the change of heart in someone you trust.
Yea the voice is carrying the love and the scars.
Love and the scars.
Hear the lonely voice in the dark.
Oh, yea, the voice is carrying the love you have lost.
Love you have lost.
And the change of heart in someone you trust.
Yea the voice is carrying the love and the scars.
Love and the scars.
Hear the lonely voice in the dark. In the dark.
Lonely voice. Lonely voice in the dark.
Hear the lonely voice.
Hear the lonely voice in the dark..."
Vulnerable	https://www.allthelyrics.com/lyrics/roxette/vulnerable-lyrics-15020.html	Crash! Boom! Bang!	"Everywhere I look I see her smile
Her absent-minded eyes
And she has kept me wondering for so long
How this thing could go wrong.
It seems to me that we are both the same
Playing the same game
But as darkness falls this true love falls apart
Into a riddle of her heart.
She's so vulnerable, like china in my hands
She's so vulnerable and I don't understand
I could never hurt the one I love
She's all I've got
But she's so vulnerable
Oh so vulnerable.
Days like these no one should be alone
No heart should hide away
Her touch is gently conquering my mind
There's nothing words can say.
She's coloured all the secrets of my soul
I've whispered all my dreams
But just as nighttime falls this vision falls apart
Into a riddle of her heart, yea.
She's so vulnerable, like china in my hands
She's so vulnerable and I don't understand
I could never hurt someone I love
She's all I've got
But she's so vulnerable
Oh so vulnerable.
Don't hide your eyes..."
Waiting For The Rain	https://www.allthelyrics.com/lyrics/roxette/waiting_for_the_rain-lyrics-15045.html	Have A Nice Day	"I'm waiting for the rain
I'm waiting for you
I'm waiting for the rain
To clean my soul
I'm waiting for the rain
Nothing's gonna be better
Without you
The day you left me
The day you came
I'll never forget you
Feel you in my pain
The time stood still
The time was flying
I wonder why
I'm not dying
I'm waiting for the sun
I'm waiting for a new day
I'm waiting for the night
To close my eyes
I'm waiting for the dark
Oh it's gonna be harder
Without you
The way we danced
I'll always miss
I'll never forget
The way we kissed
The time stood still
The time was flying
I wonder why
I'm not dying
Na na na na na
Na na na na na"
Watercolours In The Rain	https://www.allthelyrics.com/lyrics/roxette/watercolours_in_the_rain-lyrics-14990.html	Joyride	"Going through the motions
Ending up
Nowhere at all
Can't see the sun on my wall
Going through emotions
Ending up
On a frozen morning
With a heart not even broken
Seems I've been running
All my life
All my life
Seems I've been running
All my life
All my life
All my life
Like watercolours in the rain
Find a place to settle down
Get a job
In a city nearby
And watch the trains
Roll on by
I'll find the falling star
I'll fall In love
With the eyes of a dreamer
And a dream worth believing
Seems I've been running
All my life
All my life
Seems I've been running
All my life
All my life
All my life
Like watercolours in the rain"
What's She Like	https://www.allthelyrics.com/lyrics/roxette/whats_she_like-lyrics-15024.html	Crash! Boom! Bang!	"Words & music by Per Gessle
Vocals: Marie Fredrikson & Per Gessle
What's she like
When she  turns around to kiss you goodnight?
When she wakes up in the morning by your side?
What's she like? What's she like?
The yellow moon or the deep blue of the sea?
Do you feel the same way you did when it was me?
What's she like?
Oh, I've been holdin' on, I've been holdin' on
For far too long
I've been holdin' on, I've been holdin' on
Much too long
What's she like
When you're makin' love and stars are in her eyes/
When you're lookin' for the answers in her smile?
What's she like?
Oh, I've been holdin' on, I've been holdin' on
For far too long
I've been holdin' on, I've been holdin' on
Much too long (too long, too long, too long)
I never knew I could love somebody the way that I loved you
I never thought I'd be the broken-hearted
Nothing hurts you like the truth
So what's she like
When she turns to you, when push comes to show?
When she whiepers in your ear that she's in love?
What's she like?
Oh, I've  been holdin' on, (holdin' on)
I've been holdin' on for far too long, oh
I've been holdin' on (holdin' on)
I've been holdin' on much too long
So what's she like?
So what's she like?
I've been holdin' on
Holdin', I've been holdin' on
I've been holdin' on
Holdin', I've been holdin' on
Holdin', I've been holdin' on
From album ""Crash1 boom! Bang1' (1994)"
Wish I Could Fly	https://www.allthelyrics.com/lyrics/roxette/wish_i_could_fly-lyrics-15043.html	Have A Nice Day	"Halfway through the night
I wake up in a dream
Echoes in my head
Make every whisper turn into a scream
I dreamed I could fly
Out in the blue
Over this town
Following you
Over the trees
Subways and cars
I'd try to find out
Who you really are
In the middle of the night
Cool sweatin' in my bed
Got the windows open wide
Thinkin' about all the things you said
I wish I could fly
Out in the blue
Over this town
Following you
I'd fly over rooftops
The great boulevards
To try to find out
Who you really are
Who you really are
I wish I could fly now
Wish I could fly now
Wish I could fly now
I wish I could fly
Around and around
Over this town
The dirt on the ground
I'd follow your course
Of doors left ajar
To try to find out
Who you really are
To try to find out
Who you really are"
Wish You The Best	https://www.allthelyrics.com/lyrics/roxette/wish_you_the_best-lyrics-511515.html	-	"Stay forever
Stay a little while
I'm pleased to see you
I'm pleased to see you smile
September clouds
Shaped just like shells
September rain
Should fall somewhere else
It's been a long time
A lonely long time for me
I've missed your body
I've missed your company
There was a girl
Who looked just like you
There were some nights
You passed thru my room
And I walk around this small town
Like small town people do
You would never stay too long
Always passin' thru
Shine forever
Shine a little while
I'm pleased to see you
I'm pleased to see you smile
This distant dream
It might as well rest
I wish you peace
I wish you the best
Wherever you'll go
Whatever you'll do
I wish you the best"
You Can't Put Your Arms Around What's Already Gone	https://www.allthelyrics.com/lyrics/roxette/you_cant_put_your_arms_around_whats_already_gone-lyrics-15044.html	Have A Nice Day	"I saw red, stayed at home
Placed a big pillow over the phone
In this town where I'm from
I've learned two is so much better than one
But you left me alone
You can't put your arms around what's already gone
Watch you sink like a stone
You can't put your arms around what's already gone
Well, you hurt to the core
You used to kiss like no one had done before
And your taste turned me on
Now you drive me real crazy just by being born
Cos you left (left left left) me alone (left me alone)
And you can't put your arms around what's already gone
Watch you sink like a stone
You can't put your arms around what's already gone
Baba b-baba b-baba ba
Baba b-baba b-baba ba
Took the tram 'round the bay
Where everyone tells you to have a nice day
And my pride almost broke
When the tears don't fit you, you look like a joke
And you left (left left left) me alone (left me alone)
You can't put your arms around what's already gone
Cryin' eyes gettin' worn
You can't put your arms around what's already gone
Hey, you left (left left left) me alone (left me alone)
You can't put your arms around what's already gone
Watch you sink like a stone
You can't put your arms around what's already gone
Baba b-baba b-baba ba
Baba b-baba b-baba ba"
You Don't Understand Me	https://www.allthelyrics.com/lyrics/roxette/you_dont_understand_me-lyrics-15086.html	Room Service	"I've been up all night, you've been puttin' up a fight.
Seems like nothin' I say gets through.
How did this old bed fit a world between me and you.
We said ""Goodnight"" but the silence was so thick
you could cut it with a knife.
We've hit the wall again and there's nothin' I can do.
You're the one, yea, I've put all my trust in your hands.
C'mon and look in my eyes, here I am, here I am
You don't understand me, my baby.
You don't seem to know that I need you so much.
You don't understand me, my feelings,
the reason I'm breathin', my love
The mornin' comes and you're reaching out for me
just like everything's the same
and I let myself believe things are gonna change.
When you kiss my mouth and you hold my body close,
do you wonder who's inside?
Maybe there's no way we could feel each other's pain.
Tell me why it gets harder to know where I stand.
I guess loneliness found a new friend, here I am
You don't understand me...
You don't seem to get me, my baby.
You don't really see that I live for your touch.
You don't understand me, my dreams or the things I believe in, my love.
You don't understand me. You don't understand me. Understand me."
You Turn Me On	https://www.allthelyrics.com/lyrics/roxette/you_turn_me_on-lyrics-266057.html	Pearls Of Passion	"I wake up in a different daylight
Guess I haven't been around
See me follow the shadow haunting your body
Naked like water - shining like honey
Move me - You turn me on - The thrill of it all
You turn me on - The thrill of it all
You turn me on - The thrill of it all
I read in the paper how everything's changed
But it's all the same - it's out of the game
I reach out and touch an endless temptation
Live in a dream - the strangest sensation
Move me - You turn me on...
The lines I have written are the lines on your face
They merge out of nowhere - and leave with no trace
And I've had the feeling we're turnin' to one
When everything's said - when everything's done
Move me - You turn me on...
You move me - Oh, baby, turn me on"
